source_file,dataset_name,task,model,horizon,requested_horizon_seconds,realized_horizon_mean_seconds,panel_median_seconds,classification_deadband,active_max_flat_seconds,n_rows_total,n_train_task,n_val_task,n_test_task,n_features,n_constant_dropped,constant_cols,cv_best_mae,train_mae,train_rmse,train_r2,train_sign_acc,train_corr,val_mae,val_rmse,val_r2,val_sign_acc,val_corr,test_mae,test_rmse,test_r2,test_sign_acc,test_corr,best_params,fit_seconds,error,is_best_for_horizon_regression,saved_model_path_regression,saved_pred_path_regression,cv_best_pr_auc,train_acc,train_bal_acc,train_f1,train_pr_auc,val_acc,val_bal_acc,val_f1,val_pr_auc,test_acc,test_bal_acc,test_f1,test_pr_auc,is_best_for_horizon_classification,saved_model_path_classification,saved_pred_path_classification
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,1s,1.0,1.0,0.1,0.0,30.0,135045,94531,20256,20258,92,1,"[""market_id""]",0.0009825571444705243,0.0004948569097032242,0.0015659808039869738,0.05279672435388205,0.036612328230950696,0.2298118064745105,0.001120163420273689,0.002671617252948642,0.03176895104244937,0.07286729857819906,0.19001904650547882,0.0028640465352346278,0.00807933685950853,0.018962764254542575,0.1312074242274657,0.15575109637420623,"{""model__alpha"": 100.0}",3.0909109115600586,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,hist_gbrt_reg,1s,1.0,1.0,0.1,0.0,30.0,135045,94531,20256,20258,92,1,"[""market_id""]",0.0004071694846846022,0.0003468127987597147,0.00156247978590011,0.05702726006961656,0.035311167765071774,0.4142363171003631,0.0008309705465940203,0.0026793363390898873,0.026165861042271366,0.06235189573459716,0.21034928057667582,0.0024119018370052305,0.008117319364782218,0.009716995422116126,0.12918353243163194,0.13940290663407714,"{""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",27.73432683944702,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-1s-regression-hist_gbrt_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-1s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,logreg_clf,1s,1.0,1.0,0.1,0.0,30.0,68259,47781,10238,10240,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.4972498416900635,,,,,0.16014643326393632,0.730792574454281,0.7150240087213213,0.2461466330656977,0.2191410073269381,0.200625122094159,0.5570929897239673,0.16472749540722598,0.22290467000291506,0.21826171875,0.5407870582836163,0.2757622364968787,0.3541333178306516,0.0,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,hist_gb_clf,1s,1.0,1.0,0.1,0.0,30.0,68259,47781,10238,10240,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.03, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",44.52349019050598,,,,,0.2382025358132688,0.9405202904920366,0.5285318117262651,0.10797237915881984,0.5853364028499622,0.9197108810314515,0.5,0.0,0.23367122903786264,0.85126953125,0.502493829792616,0.011680726800778715,0.40574827711748185,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-1s-classification-hist_gb_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-1s-classification-best-preds.parquet
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,2s,2.0,2.0,0.1,0.0,30.0,135035,94524,20255,20256,92,1,"[""market_id""]",0.0013716738707879746,0.0008008094188054374,0.0021683122062869146,0.0593613809281871,0.059498116880369004,0.2436690074740857,0.0018179936950784882,0.0037081627209025565,0.03673449256578265,0.11236731671192299,0.2134755448596461,0.004687786538949229,0.011367298273393112,0.01816519371359593,0.17224526066350712,0.17918594963307097,"{""model__alpha"": 100.0}",2.30242919921875,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,hist_gbrt_reg,2s,2.0,2.0,0.1,0.0,30.0,135035,94524,20255,20256,92,1,"[""market_id""]",0.0007388611128385785,0.0006063951340244824,0.002085722169477078,0.1296536933583743,0.0639202742160721,0.48312775867189955,0.001562298671377849,0.00372724092526221,0.026797144792873318,0.10101209577882005,0.2209135252175518,0.004045669050828101,0.011440549235763629,0.00547051985955882,0.16982622432859398,0.07463146040955075,"{""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",31.27608585357666,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-2s-regression-hist_gbrt_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-2s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,logreg_clf,2s,2.0,2.0,0.1,0.0,30.0,68249,47774,10237,10238,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 10.0}",2.9175612926483154,,,,,0.23796070340676093,0.7050069075229204,0.7053731055517061,0.33084848772612885,0.2992822729492777,0.7084106671876527,0.6914014997075039,0.3732941423472601,0.27542351511967483,0.527935143582731,0.6273393511226935,0.39940350441158196,0.3310906525198052,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-2s-classification-logreg_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-2s-classification-best-preds.parquet
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,hist_gb_clf,2s,2.0,2.0,0.1,0.0,30.0,68249,47774,10237,10238,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.03, ""model__max_depth"": 10, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",43.95420169830322,,,,,0.32539876165631015,0.9136350316071503,0.6013195571223325,0.3319300518134715,0.639419294734741,0.8700791247435772,0.5,0.0,0.2334693167590382,0.8100214885719867,0.542962018450821,0.1733956651083723,0.3872907488195019,0.0,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,3s,3.0,3.0,0.1,0.0,30.0,135025,94517,20253,20255,92,1,"[""market_id""]",0.0017519350895124086,0.0010351281235544303,0.0025794125355539303,0.06071397820262103,0.0744945353745887,0.2464293772100874,0.0024023265434759754,0.004536783392123407,0.030672022341727945,0.13518984841751838,0.2165346309698895,0.0062581146749232965,0.013262819634567663,0.009261225880294766,0.19382868427548752,0.1784860588197265,"{""model__alpha"": 100.0}",2.138633966445923,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-3s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-3s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,hist_gbrt_reg,3s,3.0,3.0,0.1,0.0,30.0,135025,94517,20253,20255,92,1,"[""market_id""]",0.0010256758636265177,0.0008088877352660734,0.0022793965060147366,0.26650694932932906,0.08718008400605182,0.5877457381370567,0.003341215875368922,0.005575645626574704,-0.46408059910401134,0.12210536710610774,0.11594640347173187,0.007205463976204563,0.013897365319928455,-0.08780833199051785,0.2037027894347075,0.03743991417300793,"{""model__learning_rate"": 0.03, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",33.48508906364441,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,logreg_clf,3s,3.0,3.0,0.1,0.0,30.0,68239,47767,10235,10237,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.1}",2.4863290786743164,,,,,0.26451389553405913,0.6812234387757238,0.6834056178248898,0.36493306084998123,0.32101299552768936,0.6758182706399609,0.7053728627672198,0.43533015656909463,0.33806614993239725,0.5139200937774738,0.6255492780407407,0.43913435527502254,0.3918139055049454,0.0,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,hist_gb_clf,3s,3.0,3.0,0.1,0.0,30.0,68239,47767,10235,10237,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.03, ""model__max_depth"": 10, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",47.72042107582092,,,,,0.3393000220695457,0.8898612012477233,0.6056243709278715,0.34556536882696853,0.6622046420807073,0.8331216414264778,0.5045719472781436,0.02288329519450801,0.37115559830447636,0.7836280160203185,0.5523758245320709,0.2103386809269162,0.448512710663561,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-3s-classification-hist_gb_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-3s-classification-best-preds.parquet
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,4s,4.0,4.0,0.1,0.0,30.0,135015,94510,20252,20253,92,1,"[""market_id""]",0.002120425140333916,0.0012432046661094984,0.0029181559252678116,0.06496588960696814,0.0895037562162734,0.25491238430868013,0.002924198310245799,0.005256224393181543,0.018984567814855247,0.1562808611495161,0.21083092021145255,0.007444691130124466,0.014290234129762576,0.003872403977545069,0.21157359403545153,0.180389189672692,"{""model__alpha"": 100.0}",2.1652300357818604,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-4s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-4s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,hist_gbrt_reg,4s,4.0,4.0,0.1,0.0,30.0,135015,94510,20252,20253,92,1,"[""market_id""]",0.0013096427645361243,0.0009824726840549853,0.0025396256905587623,0.29180983649423453,0.1040313194370966,0.599292853746917,0.003593020389974479,0.006203435652177447,-0.36644642211161793,0.13791230495753506,0.1167986402184868,0.007630212160100585,0.014698267415432696,-0.05382518189965402,0.22228805609045574,0.04515049474259533,"{""model__learning_rate"": 0.03, ""model__max_depth"": 10, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",36.796366930007935,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,logreg_clf,4s,4.0,4.0,0.1,0.0,30.0,68229,47760,10234,10235,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.40421199798584,,,,,0.2913940264969949,0.6750837520938023,0.6795627279915228,0.4010806638363566,0.34325377273087193,0.5907758452218097,0.6868147009304431,0.4392072844134976,0.36181143105325975,0.46409379579872984,0.6245270496754776,0.47234247234247234,0.45901559866125874,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-4s-classification-logreg_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-4s-classification-best-preds.parquet
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,hist_gb_clf,4s,4.0,4.0,0.1,0.0,30.0,68229,47760,10234,10235,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.05, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",43.40165615081787,,,,,0.35731581710819593,0.890284757118928,0.6746632147555812,0.5091794679655302,0.7752456422557618,0.811217510259918,0.5098003683509604,0.04451038575667656,0.34549059816191274,0.7683439179286761,0.5743610583897926,0.2843344400845155,0.5121058165716693,0.0,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,5s,5.0,5.0,0.1,0.0,30.0,135005,94503,20250,20252,92,1,"[""market_id""]",0.0024600951949727058,0.0014235298828383827,0.0032075011969467295,0.068442606103156,0.10214490545273695,0.26164933808769464,0.003440610599480821,0.005903162452517883,0.0011816664524572085,0.1731851851851852,0.20504947570055632,0.008864992532324025,0.01603813660305847,-0.009249499032152997,0.22022516294686945,0.17064730944009424,"{""model__alpha"": 100.0}",2.049196720123291,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-5s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-5s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,hist_gbrt_reg,5s,5.0,5.0,0.1,0.0,30.0,135005,94503,20250,20252,92,1,"[""market_id""]",0.001567024177014873,0.0011198174007159406,0.0026571485508358615,0.36069568956846454,0.11884278805963831,0.6556479883889651,0.004861944653934362,0.007914526740676405,-0.7954236307260694,0.14864197530864198,0.07354533357454511,0.00886898125262924,0.016530011454635143,-0.07210429318912137,0.2329152676278886,0.04791602891134801,"{""model__learning_rate"": 0.03, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",38.82781004905701,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,logreg_clf,5s,5.0,5.0,0.1,0.0,30.0,68219,47753,10232,10234,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.1959190368652344,,,,,0.31205994683094385,0.6761460012983478,0.6786641372028538,0.42939895952477586,0.3633931823369927,0.6065285379202502,0.6822983544745378,0.4619085805934242,0.37375520320869365,0.49247606019151846,0.6305518952447808,0.48978388998035366,0.46113545588016674,0.0,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,hist_gb_clf,5s,5.0,5.0,0.1,0.0,30.0,68219,47753,10232,10234,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.05, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",45.0883948802948,,,,,0.35872916846857467,0.8802588319058489,0.6888253811763516,0.5383497497174229,0.7999101536803127,0.799061767005473,0.5304319226001826,0.1273344651952462,0.40492747798158946,0.7557162399843659,0.5971731539070863,0.3609406952965235,0.4778482021133712,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-5s-classification-hist_gb_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-5s-classification-best-preds.parquet
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,6s,6.0,6.0,0.1,0.0,30.0,134995,94496,20249,20250,92,1,"[""market_id""]",0.002783247064186987,0.0015925102985867281,0.003464194725114324,0.07159909132543418,0.11286192008127328,0.26761538816315067,0.003864714081341634,0.006458323686924012,-0.0033295653794054303,0.1917625561756136,0.2042448470051608,0.009985968947353588,0.01789071851176711,-0.009061357756139587,0.23303703703703704,0.16451257896368301,"{""model__alpha"": 100.0}",2.650643825531006,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-6s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-6s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,hist_gbrt_reg,6s,6.0,6.0,0.1,0.0,30.0,134995,94496,20249,20250,92,1,"[""market_id""]",0.0017939589432266084,0.0012617578861920016,0.002878640670814851,0.3589293726858257,0.1328416017609211,0.6583914260877878,0.005209955182477665,0.008360627215804115,-0.6814413112577864,0.16845276309941232,0.08128970444530524,0.009573712786248472,0.018199979284549698,-0.04424834839807268,0.2477037037037037,0.044687713541232674,"{""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",42.4933967590332,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,logreg_clf,6s,6.0,6.0,0.1,0.0,30.0,68209,47746,10231,10232,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.188668966293335,,,,,0.32667500800715166,0.6709043689523729,0.6751776700943798,0.44907261316223135,0.38008349290648913,0.6212491447561334,0.6736686270065286,0.47993557911689705,0.3856731025618878,0.5086982017200938,0.6238927443878144,0.4974507647705688,0.47268843270151667,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-6s-classification-logreg_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-6s-classification-best-preds.parquet
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,hist_gb_clf,6s,6.0,6.0,0.1,0.0,30.0,68209,47746,10231,10232,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.1, ""model__max_depth"": null, ""model__max_leaf_nodes"": 31, ""model__min_samples_leaf"": 20}",44.247315883636475,,,,,0.35113737306669524,0.9595568215138441,0.9123520801930409,0.8902778566964032,0.9736874944168078,0.7461636203694654,0.5924282934330247,0.35733729274931947,0.38340664370894983,0.7243940578577013,0.6134446567220798,0.4228407695456406,0.46069429431650205,0.0,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,7s,7.0,7.0,0.1,0.0,30.0,134985,94489,20247,20249,92,1,"[""market_id""]",0.003050788429305737,0.0017438534338764702,0.0036961356124619576,0.07368161934161033,0.12303019399083491,0.2714826292045,0.004252137052594682,0.006965013975462807,-0.008516044891665242,0.20798142934755767,0.20121896241685738,0.0110415886326338,0.019215692474932836,-0.007196843407055287,0.24554298977727296,0.17450305704464286,"{""model__alpha"": 100.0}",2.1052780151367188,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-7s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-7s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,hist_gbrt_reg,7s,7.0,7.0,0.1,0.0,30.0,134985,94489,20247,20249,92,1,"[""market_id""]",0.0021398496612244026,0.0013673977053014162,0.0029734204451421346,0.40051663859972364,0.14197419805480002,0.6955084446199389,0.005602439500048159,0.00885693554888742,-0.63081912671868,0.18081691114733048,0.06668717460654185,0.010285293666349933,0.019320273485151817,-0.018189973283227356,0.2700380265692133,0.10507424322622477,"{""model__learning_rate"": 0.03, ""model__max_depth"": 10, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",43.708051919937134,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,logreg_clf,7s,7.0,7.0,0.1,0.0,30.0,68199,47739,10229,10231,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.422888994216919,,,,,0.34285200306733776,0.6685728649531829,0.670601249693762,0.4627504244482173,0.39193533858181995,0.6400430149574738,0.6645377680437051,0.49311674008810574,0.39846157088173334,0.5223340826898641,0.6126489120739137,0.4986149584487535,0.4796334645569429,0.0,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,hist_gb_clf,7s,7.0,7.0,0.1,0.0,30.0,68199,47739,10229,10231,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.03, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",44.48134398460388,,,,,0.3652919636311707,0.8427700622132848,0.6603664282147798,0.48091286307053943,0.7435549388557995,0.7690878873790205,0.5701590970086705,0.27590435315757206,0.4609227405202775,0.7107809598279738,0.5838957041202022,0.361871899935303,0.47801596927599166,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-7s-classification-hist_gb_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-7s-classification-best-preds.parquet
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,8s,8.0,8.0,0.1,0.0,30.0,134975,94482,20246,20247,92,1,"[""market_id""]",0.0033058324494136286,0.0018873987555592395,0.003908258989416101,0.07801095752878795,0.13157003450392668,0.27933995611850787,0.0046023889078167955,0.007399994098998446,-0.011249155114139597,0.22468635779907142,0.20064334304338932,0.011933676686576604,0.020282436093822336,-0.008322642266692215,0.25519830098286167,0.1644033216433891,"{""model__alpha"": 100.0}",2.034457206726074,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-8s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-8s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,hist_gbrt_reg,8s,8.0,8.0,0.1,0.0,30.0,134975,94482,20246,20247,92,1,"[""market_id""]",0.002388894803628968,0.0014743725698255826,0.003137965419217392,0.40563203320985486,0.15242056688046401,0.6938078721476956,0.005747042645695229,0.009053581688982319,-0.5136876722856103,0.18675293885211894,0.05820617852085396,0.011001448366891852,0.020162149473337727,0.00360177047476129,0.29505605768755866,0.147478288185634,"{""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",42.621647119522095,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,logreg_clf,8s,8.0,8.0,0.1,0.0,30.0,68189,47732,10228,10229,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.2012109756469727,,,,,0.35868401401857797,0.6662616274197604,0.6684704744845694,0.4768129269574356,0.4029256257400139,0.6716855690262026,0.6642623579182481,0.5097810218978103,0.4083768640616339,0.5316257698699776,0.6035973416861552,0.4967965549837202,0.4776289248293795,0.0,,
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,classification,hist_gb_clf,8s,8.0,8.0,0.1,0.0,30.0,68189,47732,10228,10229,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.05, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",43.79296159744263,,,,,0.38263076696337733,0.8712603704014079,0.7441698699320315,0.6427533282948665,0.8319298519883362,0.7453070003910833,0.5821801760662244,0.32947232947232946,0.43454689913861444,0.7105288884543943,0.5849855512670818,0.3617158870446217,0.4581234088193489,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-8s-classification-hist_gb_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-8s-classification-best-preds.parquet
KXNBAGAME-26MAR07GSWOKC-GSW-features.parquet,KXNBAGAME-26MAR07GSWOKC-GSW,regression,ridge_reg,9s,9.0,9.0,0.1,0.0,30.0,134965,94475,20244,20246,92,1,"[""market_id""]",0.0035665075082862915,0.002019388928755146,0.004108788660401281,0.07822494841773442,0.13881979359618946,0.2797221798435802,0.004943788951182876,0.00782002256301619,-0.019139330899023754,0.23977474807350327,0.19254605501190716,0.012826285998938789,0.021470469609276486,-0.010340712586384138,0.2635582337251803,0.15521557330634256,"{""model__alpha"": 100.0}",2.0754261016845703,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07GSWOKC-GSW-9s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07GSWOKC-GSW-9s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
